0,1,2,3
-10.13992040581499,-4.480397291172624,2.203832050584809,-6.2684670273664835
-23.48845227426263,3.9109625995846287,0.32610943104549506,16.021339825914726
-5.868995768237104,-4.514222425595923,5.633452602440567,-4.58547904169959
-2.193504395896756,-2.3528157351471033,-8.44309500129916,15.303523637076559
-18.609609365720384,-6.180828147138491,14.562557337169325,-5.3043046022316
-0.5453786033350418,-0.45223123804056975,-5.886760029674473,1.6815829047406627
-1.5581214410448316,-13.126080996091051,-1.9827663664246327,0.02345700200032219
4.568822070487508,-12.727436848397016,7.7693803912007855,2.2755066980049103
-11.957588664494136,-6.92273076310984,-1.6599196424063782,-2.5095108779233417
-0.31594702866736846,34.310571095200494,-7.169160989378504,1.851900646934979
-21.66236097966874,7.919270454930721,7.207404416800164,18.759881554317957
-8.594769636048715,9.324494308109887,9.813052984455155,12.12853933624055
-18.748520821874045,18.496178148100412,4.591822105376667,-0.03051479070570018
-15.102147883344779,-13.296673767090923,8.075508872789861,9.74975324565874
-6.901456154809081,-0.23834888886671957,-0.6862461672990685,-0.2358222284717435
-6.330252433062388,4.654854239596722,-3.8085061514619856,17.820559702801617
15.118545923943525,-3.29156313606497,16.312157277790472,-11.341306668366158
-22.269105839273095,18.53840707981051,-1.5330648786193297,-3.1253635474053
7.8911592697573045,-2.075567485962729,-1.460025541368132,17.1627919394399
-7.465293497401963,0.7052640870208533,-4.975505750493634,-8.05293257786733
-28.66366373806406,-2.500961214743158,19.785021088915933,10.273715144226372
4.838489946919765,-5.97398928898238,-2.147120671770794,-6.994133404531635
11.31708914062242,9.688924602046107,7.147620833597124,19.696500271772976
-11.417025233509627,15.534606582744027,7.874937273524715,-6.109188231243575
-5.1291783189046285,13.690203076375203,8.943081090477762,11.830475212432955
1.8136096490368931,-14.473299996239415,4.665625333575362,-18.790580893944988
-16.143087685148966,-27.130011515760593,-4.726629905718093,10.850848262897983
10.598880417162738,4.957118299407867,4.803052812626523,3.9924323943864914
-1.91686278180328,1.9822138300040517,-0.5409107534910005,5.396972493310241
-5.555768929576944,-7.16610856550489,1.0250593596211603,-9.564794250547669
-18.372287443483224,-4.633541649847641,3.5960084964132015,5.248381698405485
-6.217638845324425,0.5345136435853912,-1.6812243059208685,15.539479172598318
19.089689561802704,-2.597956110014686,0.8104799964216198,1.5338548284090265
-20.033159523002748,-14.27857496832155,-5.464784179304305,1.0842310996999385
4.088706827934029,-22.296255588018575,-1.2696859118081534,8.968370057509675
-15.217999865610421,0.22401230192668198,-6.952063950521078,8.82784615485939
1.2350785404426405,-10.491815615164354,2.4104044322932916,13.025482222522617
19.064275371100273,3.3059516935465565,1.0661833086810821,7.98419900708703
2.802881132630681,-2.401137213368788,5.126420816602445,-0.6282853397765207
-16.227466672820757,-3.6224035804833434,5.035510812101094,15.433617583379633
-18.242283387671012,-16.972128432868235,5.309659816656126,3.377123513296411
0.42384803626082856,16.629050775530494,0.241848240981118,5.160466790571905
-26.949185583614685,-4.614773853769157,-4.8344073363656905,29.15167415161562
20.324067075248355,-18.337846306426222,-9.420074777522391,2.0264877646009563
4.937290027758604,-2.4667727872432454,-22.540614908374955,7.831147513770384
-21.226634996243316,-11.369395191403417,-14.554203773412706,3.8331477311424043
-1.4166200788936596,-4.516193368604244,-5.259373821544903,11.553280873003215
-9.083034416000144,-0.751407346941368,5.118552935888735,21.496138767919327
-20.20176823642994,-5.420504660752789,-1.5540370135756891,-10.280147496478701
-5.588116679773622,-0.5667437990032127,-4.018633261770853,1.0852806158873358
-15.754844429884864,-13.782454010181333,17.570336589000974,1.1812158058154696
0.32725929283918154,8.350600275004993,19.324358568841433,-6.736655972171542
-19.31228411938998,-2.496956809657203,11.578250712921198,18.26259282256444
-5.818527877006171,7.813455975911796,-0.6354398814078044,-3.705457754039931
7.239293508067414,-4.338137587795508,10.23212696661538,-2.497463622910617
-33.26061468229345,3.764888668575259,12.565805995316332,3.257504656136261
-15.277539049076267,-1.4492560116851037,2.173143227744334,23.20378581306364
-19.705867454350823,9.971031699732421,-1.1432521250362502,7.278886943816549
12.714046083260817,1.8691990398095721,5.000695529675657,-15.573315168837468
-9.017321388793016,-18.306317216553744,-9.57070230100743,-3.3108715775510387
-17.600714749549006,20.253864191454102,10.903288759654266,11.97110934551942
11.095510601198285,7.40445940130146,-11.106286914376632,16.27197614789167
-5.441225311387456,5.33409572423599,1.6540469335088652,3.2942544954381665
-6.344535442982611,-15.524642944706105,-7.492305460813252,35.51334561436187
7.640804453867632,1.6433465753286487,5.955030604589296,16.964707986332662
4.0992500211043055,-1.5300476176123738,8.622192533638485,1.0504666570279393
-15.103009623605676,5.741403484864913,-3.6310270853704694,-7.550891938623899
0.3093815202286283,-12.246989566051091,5.511535945232341,-4.530315124569762
-6.766375436173825,-9.530665745221853,-3.7902374149456763,8.597482231358992
17.62713407885557,1.582315272458739,4.956311242457044,5.660460235704876
-1.5433615245531556,-8.61095821943802,22.25523726079684,22.422048492441476
-29.70198231162309,-1.704047397474663,-4.452836152729748,4.53035086271507
-3.680356513155867,17.141103565756595,2.1111900145524607,4.378070291993167
-17.20456205725162,-16.596736834134607,-19.96966106092818,4.989793525376028
2.6731374128416365,5.81414376854988,-6.197789211369852,21.01499142093958
-20.47130030649182,-3.2319396156392397,0.8692852863759177,-7.597089535284399
13.354673393428598,-0.29792082047194857,14.324554282855896,7.628652670925942
-18.3423100277124,18.339312159903272,-0.3989386285819325,-4.3198338185034135
-20.84601428798961,-11.885765872235933,-17.35382860308359,-1.2322184999819683
12.06944320295097,17.559276796474474,13.585215765360482,8.866976090285842
23.306321409032503,1.7884651027694205,-4.823599300411451,24.991214436540833
-4.5234067226737515,20.61514868807295,7.832457996233883,21.675987051774605
7.067051091633891,-3.18193837116024,-9.84456627433545,11.875864470751846
11.09401630972511,-5.354646040964294,3.2457569565494726,-14.047649364200499
-15.897266101957857,-7.687287130165576,20.131035712522415,-15.53087659267636
3.093353952018642,-16.552729405554068,-2.622294078847043,-12.173538142034772
9.963657638938521,16.90163300215869,4.129776102535358,15.70501495533688
-6.908489095343276,-16.61535402440282,-20.888334449258856,1.4299737547890095
-11.562171095054492,6.088311666633577,-6.43043342103954,-3.3470986140571934
-10.532211178708728,-3.528598088874352,3.3052050303834215,14.034129720797324
6.162714131024039,-4.372077961183805,15.817533258129878,6.86124632585658
-9.117183398196527,6.93345751928486,6.91963731841823,-5.5785956226473115
5.903506236222595,12.32440661468538,12.424719114819833,31.853668944732988
-25.167403305224184,11.766383882490214,-6.961905718577675,5.665421324573377
-2.0985046323773897,-2.8313105253388526,6.508758891739416,15.040606545220381
6.717615543190391,9.479701631642879,-5.3642599073571215,6.030548353616833
4.807822117910256,-3.039355262356377,-8.978477271413045,10.604443044121243
0.46666847651474797,2.699075607218931,-7.342992256549477,-5.358631160873822
-10.744046571129573,-6.793490171609124,-10.958511231466758,9.384377027155526
-27.662558895060062,7.275795139653636,23.281566529222687,-3.249712328845801
-19.36102809003723,17.65757908723209,8.154828276245343,2.7439801662648224
-2.617963934768519,-17.696821670830584,3.729505944638186,7.69227856283347
-11.277178944666838,-8.56724163259825,-1.9542238663274452,6.469384855183053
-15.40742707094711,-15.57050864411352,-7.262910243453195,6.398206248119614
-8.130813246215022,-7.02162190465379,3.7423588506706027,-2.3043187793103126
-2.679892491457215,-17.448468103596497,-16.451641542941545,5.178612310381153
-5.006521200067176,-32.61074128931854,-3.1208094479941035,-7.656882850837874
-13.737958963769406,-13.284662214989194,8.60683909981249,-0.7485614962817588
11.651996994533635,-0.1594013808694057,-11.765805070647092,5.596963911728533
6.692540968175468,-7.676216551279887,19.80942204395096,10.579832986199015
-1.1244502538183045,19.098354111277352,5.716055706170002,-8.27058797172012
-14.310135660240771,5.991809358541736,-9.708551039565895,-7.198303654497572
-7.435218169912478,11.61799851775912,13.381865077795057,6.253989720235259
-12.794414989501146,9.402347081996464,0.0030304433695933497,26.207879247627762
13.708283385986174,-15.072639683689799,0.5153947595919276,-5.086589618494946
5.580504125986415,-10.774361406869602,7.827780495861353,29.67313120876672
-3.548725479036219,2.5878483106891905,5.785690106396372,-15.493787438686219
1.2481774880001932,-7.573243284333193,8.636515778519684,9.869860005454244
-18.95340980394463,-4.8968868074501435,3.3181464350651293,-8.154059048233558
-12.329669498251135,5.846201598131324,0.29665871869540217,0.0026898081197725965
1.9290342357582464,4.573622876872678,-0.1522800079599027,-9.006588221097577
1.7842864790687827,1.4435511345834104,-0.030350442217028206,-1.335909420973647
-2.0104462576864375,11.286903099638309,3.044475935100939,3.2937872163221495
12.541548164890642,-15.98086897680026,19.408650569915313,-7.5423540637171484
-8.967138461729263,-4.1284859195488215,15.818817997320144,-5.243135317246942
-0.45504478176221674,10.24470045376914,-6.910049916700347,6.552109564669292
-2.289105408867675,-10.558136379037913,12.296036103960958,-0.9246174591176892
6.2074226716616465,-7.567824216549777,-13.619311635036226,-8.858662919653291
-3.903987911096082,2.1055968294896443,16.152245601889554,8.632461327268256
-1.6894642309735328,-5.163006406125556,7.337053332633191,-4.649544510471793
7.293171010519278,-2.6784425303125197,10.910743118352707,0.20898396988858536
-11.244545236189806,0.8019226878101389,0.6656577649498057,9.727257744309991
9.134048427040563,5.821306778842654,13.105023267916224,8.736952045667833
-6.374861666047389,-10.104557297112496,8.190540951281264,5.235184237146619
-13.1424081510193,0.5114147821006059,-14.936073774001613,2.9158143167336656
-1.6949350223914905,-11.739279898015106,19.009204662513625,-2.242977164637824
11.958687787686433,8.403762175400455,-25.983106601511466,12.49260061819361
13.729117495781267,-5.940347087435816,3.8852445354362106,21.506861161994706
-25.458071003377697,-8.75143857585159,-2.2682284422967607,-12.12696709808791
-21.919483418959118,5.960940437901534,-1.217830190928355,0.5314627298257277
-17.888486063664658,4.696133040680611,16.926162622222186,-9.717980316210193
-10.887095519695002,-9.038361601844553,1.5469711993415627,-12.057706949139643
-5.4991631356307655,-6.619288531969378,-1.6566288789612766,14.820915234424042
32.26764679773808,14.16086911513366,4.157357008442025,14.407580995273598
-15.912319739682195,8.999804392967267,-5.042237800627939,-0.012625341145112934
-10.070403196591629,-13.026642990583415,-17.423727965095022,27.187635539602773
-6.9540137006590275,-3.438726629904111,30.053444987818725,9.02575853762427
-2.998490764927216,-5.416686817133385,3.781341113896976,22.30901159482637
13.872451829826923,3.062877172122027,1.4724131583721989,-3.0098797683059733
-17.700616034127698,8.423465771365407,4.343923274488018,14.450446060390378
-11.850462785724943,6.175208448419722,4.193774290995681,-4.807585227955521
-30.226505640377994,-8.081846013069867,16.452895416361194,-0.6395458547090946
-7.648919089766842,7.274560560825263,-1.2457594211863947,6.748276929143605
-4.673122170718637,13.28152654395604,-3.221815655296097,-1.6905577443263455
-11.11394130709699,3.782593256835641,20.787058587380084,3.4040796068105483
3.1502514736161373,-8.314185442967146,0.0629773111900902,1.1856370227911022
3.4793413373504865,12.472121351046786,-3.4376751930167453,0.9852311591989835
16.357798762126148,10.689716892492774,-1.7393304593498078,13.338908158327309
3.341460000728129,-4.180442650222808,-7.124355231365344,1.812324432726741
-11.869782656645464,-2.1686986693475614,14.375819253101934,10.015852806754202
-6.973526727682109,-9.191738332575653,3.9006518859742547,25.871654127959488
-8.836663391732937,-9.678450500087092,-7.86551984591193,8.586124354929584
-33.1868681129944,-7.2851422719833145,19.913612460356244,0.6545228007331949
-1.0733409671619327,-0.5815947761014533,-16.06680406186648,1.2419236783713636
-14.467776795149131,-1.4151655182177931,0.9064912764909592,24.249689942706773
-14.65495008897584,6.240549341291808,-2.0762399522786037,8.919811064221012
6.185274544129588,23.77874377631852,13.595457041727444,5.317549095443157
0.3657087212876142,10.606108034056321,10.038486464493415,-7.571106863305378
0.42174353129810704,-4.273936805319699,30.82573501541486,2.4624199212172284
-18.301276154671484,-11.93422224617232,9.725493039862627,2.0415459693299214
-5.6614720240929834,18.622569340401228,2.5208844882400294,-13.456698750459509
-3.56329577837208,-4.509994224683403,-1.4216715800166067,8.979919618688694
-6.036568378839073,4.832529582044897,2.9681248817708443,10.415366496733885
-7.279287885266715,-18.003655100088906,9.846389687886639,6.012769063885906
-5.242790254638489,-6.478185290419704,-1.3923001144383491,-0.07004400345477535
9.989402977084044,6.39601230385445,15.920805092883533,14.902669398977634
20.902618083177263,2.5119440990744066,-15.269034232165524,-8.135872297882187
5.550116036445639,3.471317848745694,0.6368623945198988,5.876918079095912
-6.3964233840949145,-19.296443743797898,4.625051044195423,3.1081592974358614
-5.814806273199045,3.507755318830564,6.324049361474675,8.096638157613391
-19.183897830387153,-0.5383084053131104,2.230043522650198,-1.877583872047751
1.7668435694525262,-12.390712253971001,11.749766787410952,18.5185946653827
20.312755708641195,14.552686425937019,23.90823745863723,10.858013521636039
-5.678811730060051,0.8574384184418058,-5.761681579095219,-7.786531428998114
-7.741155576301386,7.506867084976833,12.522796431578339,-8.804365698668926
15.280862287601572,-12.695408580785772,4.236565989856225,12.626180693998492
6.838894165887183,-7.733341103737543,7.7425914719882645,4.951972151864703
-2.4313009684772826,3.136959173935986,0.06432232933547888,1.8700060297237018
-1.2158871574439702,-5.078818677302489,5.300446660158564,-3.98750800375759
-2.3504965436388305,-8.081834532970113,10.146856483120148,-2.8560493735907793
-34.052056122319954,-0.08579974429891513,2.069135256404605,2.695920788239378
0.7303386042221831,-12.071231579180267,-2.769188600601809,10.7173415886962
8.050012924847026,4.848581358761799,7.777582687033551,9.043217626633252
11.975872699651703,5.359152345878332,5.109663639686482,10.94719241492022
-14.569021557724001,-20.739317624649416,-0.27513470020816655,1.1236215719982812
-8.429976488731953,-2.8766279662841594,-2.735948337504876,2.0984521833450804
18.734780006281966,3.067286695778444,16.492824023717503,8.701833101645668
-22.45623885403864,-22.280280796362742,-7.127066179366649,-7.521145161377072
6.917296061811836,2.306471060468117,-9.241396356321891,8.029451743670826
0.7370035401122266,25.076708355403532,23.400473640960918,12.485819220324204
-4.588166122684644,9.840752047864992,-14.741039266729775,19.671484112932415
4.996604025424037,-4.56470420377511,-1.2304490794709828,10.660844060436506
10.067183199082411,-13.205613623111661,1.0249738952643295,31.1494331261784
-6.7648934664352165,10.076933560147129,3.8743673675321393,13.020175415179423
-12.648222140990796,1.6032757750182416,6.792016834595887,1.9515393672052432
-17.76639357166379,-2.671686360171547,6.694565908455138,-7.731039420506756
-28.033794523481646,-7.8114955146854195,5.876873115440427,-2.9008139812434157
16.145816431538165,6.885466488246029,-8.451306478030247,-12.244961122586869
4.463240288495669,-3.802660181698375,-0.20199508581522796,2.453521902048735
-10.077562244767467,-5.89330190083464,-16.0067580181292,10.728626150347026
-11.586546846752002,3.200501050941642,28.235503554513937,-11.252862280594394
1.9919516971695537,-1.616920682656346,-1.170085065464444,14.169745031966844
9.915095132282316,1.3760434300533266,12.34506665903102,8.771781269087057
-2.357714327776659,12.379763613110086,1.3776000710270124,-8.032251724145208
-10.57289420103913,-15.800384726753403,1.7364982206755708,2.4462888816202124
15.092981386636932,5.576078893709145,-4.495696877550083,9.913514384228248
9.96835597880608,4.998269030624607,-0.047965460297127116,-8.038320478278333
-9.714571664950387,-20.528017254321583,8.607282842348347,15.423269015795185
-7.104739943862274,4.735387282682452,-1.5304070320935699,-4.346411516909709
12.369078958796132,7.309570887071823,7.334821765943095,8.010722316196148
-30.10338670614047,0.9927342984273855,13.92669291470872,10.445609266005626
-2.7130450954895666,12.334319561221044,10.422997502384211,-13.474357693917494
-12.802830964812149,-7.417716335818234,4.083252611398682,9.02855172161652
1.90382038512361,16.206903124066663,1.3878194060821774,2.202692788763498
-25.716816009982992,3.795163306050646,-5.194102663962824,3.301032279138475
-6.789227840550582,-24.206739757653768,2.622050533024338,1.5344372717621042
-2.00908394375522,-1.6993139800555315,6.903867509275318,3.879681283961349
-11.087436637237813,-4.66414313077976,17.251221481240762,15.60022541827854
-4.026703726120227,-3.5170574506146575,6.243686731276389,1.1273311799911516
15.848751189615962,10.830679626397195,21.038144634093932,3.7385998920701944
-1.9185814684663747,0.41652461549079955,2.9089488361464113,13.26535696911335
2.6839715106268054,-1.477526523473161,-1.5630994621852627,10.04304838708907
-23.9174147257388,-11.27513674107464,-11.469663225316312,-14.391286336207564
-7.223348422904426,-1.9507045610586977,-1.4550012214768397,15.109305639726315
-6.15640093417106,-13.861122799137625,2.098171924109441,-5.227416677752142
4.300065454565898,-16.048621267217065,-12.130213104718331,22.197088498740555
25.556996179669536,8.076658493549397,-3.531023624815825,4.9155928898573045
-9.065731739715856,-7.3835705885825575,-8.61349699951144,-5.564255762168877
-0.45841833166355794,18.726382629856772,-1.2944344804007053,28.402642636893557
12.364587569231695,6.872816056981989,-0.19623431200230668,17.085729294625402
-3.9943195495522854,0.08949265846558285,8.909233575126105,19.589670506260397
-12.62479488365667,1.6044748189516613,4.584725772014547,9.46647675401982
1.5123515984630371,-1.1112361541010527,2.4832878966530423,26.574281465366006
-8.864571965268336,7.828313560235844,0.14738349170979914,-4.559191306751899
-5.816619745420497,7.190018899092084,-21.94836013765477,-4.696706399146746
2.368285260800585,2.8528740669278463,-17.64888794168644,5.359397436622165
4.757657527490054,20.084889634627018,1.1389841687810314,3.87908786949893
18.657197978680202,-1.594736505385736,-7.236836994389122,18.252505319984586
-22.684025281399077,10.532929083312652,-0.9231075317623292,2.634054947787687
-9.542853650286984,-1.0638543956481432,-1.3482727127905023,5.984795650769433
-8.83967202814463,21.636622500030164,0.14032379736053424,16.79437397602342
-11.375844547270113,-2.158408319309725,13.271484395491363,8.573666818563513
17.796586025524842,-19.68890487347062,-3.838022339440326,15.572502859108292
6.552853585329322,3.5189287155284226,10.114337976030376,-16.86310955869933
-7.391929905751837,7.5696992643938,22.938639790731454,10.470247039766736
6.66454741063389,-17.171668004460287,-4.56742194959904,13.094253584895851
5.711611072540046,0.9342201512649342,0.23659154826661744,7.824420192014062
-6.935787094046649,-14.125407910688747,5.211054437591615,2.7747289339273427
-13.542745638313463,-12.559609460142205,1.3263901951178,16.65885947200806
-22.831136599734002,-14.395300071684535,-4.707823568555258,-7.589084070631756
-17.946794549464776,-7.188152930496259,-1.3577365171685791,-8.432049207727793
-13.933553388634987,-4.90346347152528,-1.7282727250920304,7.1061562439651205
-29.926116912969214,-5.456355730374161,-10.818877226997326,-1.442354216983599
-0.06787643212277672,-3.8421932114174826,2.21000099668035,33.69797695962487
3.7136623800678343,-6.1993037428289135,13.108360840485087,-0.05033261128842659
5.091996707079019,-14.255653867165455,-19.365712657820016,20.153426362556385
0.9726281304895772,18.755369800171863,-10.111323221488707,-3.816025434586683
-11.459358441143788,12.596766542856209,27.203955508383146,-0.4014365223068168
0.9899577132296109,3.144040432415431,-3.5976787966365507,11.21996676687553
-6.689839071161002,1.2190577077009754,8.116568431865607,13.598321727510145
-8.918983828754602,15.118276575051821,18.721206563963523,1.2677747731404363
-12.62104188674408,4.579494863083247,22.754481367536346,10.077902614547302
-16.513355041969362,-6.713811352125368,23.060735904230185,-12.95021752077413
3.6622767918854455,-5.135333288172177,-12.936122405696947,9.035795986291339
0.9578085730468908,-18.68935351652445,9.474843910713053,12.083651626357009
-8.596926841567084,-0.5158689607439455,-4.593276378965583,0.7411424167675782
-7.9915582318104095,-8.659597347576646,-0.17276435869305473,6.157267887472851
-6.403819214718273,-10.823282612871902,34.74576063156387,-7.328967328784483
-5.195988576607904,5.2045113347329615,9.86439474623647,-6.300630512071702
-4.308606247151979,-2.1726344230888426,10.400617825641461,12.147511092099592
17.31306813532712,8.87074552146614,0.7524198438430157,-10.908375874653103
-15.84786273928444,-5.486931952241615,5.179255670414397,-16.32746425045391
-0.8976413135148578,20.612919582780464,13.924354019708368,0.25665554011868696
-14.167834702400242,-29.176043744557738,9.723983598226779,9.48322228234857
-5.37411191465262,-3.8029363266920244,-13.594592267646448,0.1438466923548689
-3.065155696764661,5.414430334030869,-6.453223205519466,8.982085677880569
14.400829815599316,3.475991186825156,18.342086618721,3.0589606208277393
1.765162558288079,-7.721529441179833,-19.1379514119768,2.720635008830066
12.947989413157284,-2.0564278337331157,-9.656341346497332,1.3674990768259319
14.092142581002602,10.701921603191742,0.7116050271718865,11.835555865250477
-14.464784444405506,-4.677177233902564,0.48410717842677986,0.5587247545872964
4.3043850007469615,17.091690736056243,3.1129303389352083,19.146441707122072
-4.218857613095225,7.302930419184396,-3.1997528048615944,4.839963827021604
11.676759536302725,-3.6826443771594564,2.793324855961997,-7.692924785315739
-11.100178337523245,-2.2951313437352354,1.0000384129425222,13.570477839678166
-9.047568207393185,-10.102798281758396,2.615989805892965,7.851074856295933
-3.133765550330283,-12.641955325126808,-0.4554938755320217,10.617025742453983
-8.079479405156267,0.5019590732787167,-3.7524789276300705,10.531476038503229
18.67149638582083,5.647933737400679,-8.212754081786505,18.9805361566305
-32.04707940590583,-7.896971013888967,5.239117901804721,15.955494920591137
-4.234302629361402,-4.287816074615617,7.336200076572009,6.466853211861743
-14.849060506214565,5.074766127728652,-20.940290907005167,-7.964479054337268
-5.95801228550635,-8.339984026218737,-1.4870944502582857,2.908342550983626
17.76971385447002,12.350676544048873,12.472390725240992,12.691810660228786
13.378615290631938,-10.510418223528776,-9.54490609012808,-0.536185298070798
4.919955337337909,16.745155072744673,4.546301952479322,40.230684943977415
12.606635541245975,15.603973877857264,-5.15929007185314,4.5996362965439195
-6.300515584431665,3.4935334814324035,2.356786868985676,8.471278034690421
-3.758511905836672,-36.67155934569332,7.220815076203945,3.1854614010157505
-9.143307578513072,10.286380599869037,-4.770945389471017,-2.596846740974259
12.250030888212265,-11.66440904649236,14.12828103788798,14.594289156310493
1.019930726507793,0.38134234504281217,24.99542312462784,2.811408784170431
-22.727704878678683,15.958586512158096,2.9470499761185422,12.694918839678806
-27.840609057363135,2.580195440421673,3.4054487551321913,12.27044903303843
23.765645574426276,2.1524700508890646,-11.811029948930116,17.07600101364484
10.344889953337523,-17.646609859709933,8.918237233328863,7.797111195061775
-3.052862729620422,2.3723491053683134,4.8876081291641835,12.38225404748874
-8.341104491204746,-9.767937537059538,9.880750107713794,11.361822726100105
15.153024000912588,10.569758876802016,-3.4875803565058394,3.877924409526455
3.329182167680146,1.9576535758467672,10.177897771603645,7.208672993257889
-17.42387699902256,0.019831093746757844,-7.995178397442958,-13.793842913910009
-15.786864040183737,-2.2262018235764174,1.828990223355666,0.7071879391414564
-3.321495806979936,1.245996359294853,-0.8128970919323901,-10.247155440432614
-17.815919876180637,-9.687674565322624,-9.559226518200244,13.046148791295996
-6.705700901587958,5.195987201656437,-3.70297673024523,-2.260228527653026
8.15402213321294,-7.9166494212646015,-7.252180751440491,17.15483576165053
0.14447772361212463,-5.755828087111638,7.78582877066055,8.152919069186561
8.199802510022511,-0.32845988054049524,1.2125076073095356,1.3699837069666083
